ID,Timestamp,Event Type,Details
1,2025-05-16 21:28:56.902522,Move,"Position: (518, 385)"
2,2025-05-16 21:28:58.626668,Click,"Position: (542, 231), Button: Button.left"
3,2025-05-16 21:28:58.903674,Move,"Position: (764, 132)"
4,2025-05-16 21:28:59.673397,Click,"Position: (887, 130), Button: Button.left"
5,2025-05-16 21:29:00.896731,Move,"Position: (617, 136)"
6,2025-05-16 21:29:01.334582,Click,"Position: (548, 122), Button: Button.left"
7,2025-05-16 21:29:02.743424,Click,"Position: (817, 141), Button: Button.left"
8,2025-05-16 21:29:02.903021,Move,"Position: (817, 141)"
9,2025-05-16 21:29:04.425598,Click,"Position: (873, 127), Button: Button.left"
10,2025-05-16 21:29:05.457600,Move,"Position: (777, 246)"
11,2025-05-16 21:29:05.596133,Click,"Position: (765, 255), Button: Button.left"
12,2025-05-16 21:29:09.862186,Move,"Position: (848, 136)"
13,2025-05-16 21:29:10.455043,Click,"Position: (887, 82), Button: Button.left"
